square_id,day_of_week,hour_of_day,sms_in,sms_out,call_in,call_out,internet
7415,3,23,1.38932191222,0.826370306738,0.167285197127,0.345969831381,18.4977224568
7416,3,23,1.90863105603,1.03421952584,0.236764136117,0.435312499914,25.2323820159
7417,3,23,2.04441379321,1.25411042526,0.270207264564,0.528643736149,28.5442070887
7418,3,23,0.19671231156,0.236623200198,0.00737996573148,0.0743536606818,12.7562669106
7419,3,23,0.445940673158,0.241134360825,0.0226585945834,0.140069753866,14.1732792659
7425,3,23,1.14116639611,0.694556244531,0.192693814288,0.106772474211,13.8836168988
7426,3,23,1.38029454281,0.685213379235,0.0729293516473,0.146869981492,11.6842558651
7427,3,23,0.881452270718,0.351399513674,0.282751357751,,10.2009254569
7438,3,23,2.24496217688,3.24558839715,,,3.71385580436
7439,3,23,1.49094597476,2.57481024589,,,5.04307667201
7440,3,23,0.0692466392464,0.969263002582,,,6.50674561445
7441,3,23,0.212678847679,0.483922180151,,0.0528733352545,7.20873390179
9523,3,23,0.822822866489,0.844701981853,0.125143217105,0.136833855812,13.5673371591
7498,3,23,1.51937747677,2.34955796119,0.0169099352108,0.34585406143,25.4825946973
7499,3,23,1.63509147484,2.6483252253,,0.338540987892,30.0964138584
7500,3,23,0.200545860737,0.295151944635,,0.0328577749192,7.14254455092
7501,3,23,0.0130319412484,0.0130319412484,,,1.58414346251
7532,3,23,1.98772159769,0.839680073791,0.281680421597,0.352123534965,22.2142170722
7533,3,23,3.26340923751,1.8197772793,0.411986233292,0.80105538593,40.5362401354
7534,3,23,2.37265909116,1.47483377239,0.312174709573,0.638803925757,34.247244063
7535,3,23,0.152548824827,0.241285910581,0.00837162507052,0.0601778339078,12.4452350009
7536,3,23,0.257572768661,0.31207988597,,0.119639650308,14.3733846204
7537,3,23,0.407640643097,0.224847126906,0.00325300818368,0.124044964969,13.5541540674
7543,3,23,1.18158179628,0.490751156221,0.129218926174,0.08109056025,12.8508554594
7544,3,23,1.03569043394,0.424874164393,0.0904668042293,0.0329988539157,10.4859313949
7545,3,23,0.902778718907,0.365186266081,0.284830185873,,10.3781825914
7546,3,23,2.35609747741,3.89502224507,1.60077487644,0.293586907506,36.3287046762
7556,3,23,0.0278992909312,1.11715737809,,,8.50763279874
7557,3,23,,1.07543557185,,,7.78361513286
7558,3,23,,0.828837022513,,,5.10219094038
7569,3,23,0.166522907056,0.215884796958,4.02978190193e-05,0.0817205126636,4.16416381821
7616,3,23,0.637627823018,1.03316522249,,0.131845799825,12.31379308
7617,3,23,,0.000458750652542,,,2.58175323638
7618,3,23,0.0524253320439,0.0773748719358,,,4.38336654535
7621,3,23,,,,,0.158235311471
7636,3,23,,,,,2.11309348902
7649,3,23,0.962425993268,0.662121772478,0.128424132125,0.252087721757,15.4477965669
7650,3,23,1.6397591825,1.01787966938,0.230521248116,0.408855232831,24.0397651828
7651,3,23,1.22212529451,0.739039272592,0.153246198769,0.334886556321,24.1059136663
7652,3,23,0.19725020728,0.296888770246,0.00160188007467,0.0925087159534,17.341967338
7653,3,23,0.302793097689,0.363350209051,,0.154153526664,16.0718440781
7654,3,23,0.152046454521,0.318983591304,,0.0572723135259,12.7239087792
7660,3,23,0.414036694055,0.181932692768,0.0979564529893,0.00457166995156,4.59248815242
7661,3,23,2.343642264,1.23230087378,0.0276640735276,0.446049256261,26.9140193936
7663,3,23,2.21866691181,3.19395307234,1.03581361248,0.314170490664,29.5248465897
7673,3,23,0.361184006606,1.43710846071,,,6.38488751292
7674,3,23,,1.0934070143,,,8.83165060315
7675,3,23,,1.03677566409,,,7.7394997607
7676,3,23,0.0100447635698,0.536121971585,0.0033086810465,,4.54248265277
7685,3,23,0.302227912037,0.0107850975938,,0.0506511965663,3.23891121597
7686,3,23,0.201083107057,0.219580347811,,0.0474647314117,6.48582936909
9531,3,23,0.443680991542,1.03132654008,0.0922506003196,0.125671203414,8.70341000166
7737,3,23,,0.00590198414808,,,1.27800974401
7738,3,23,,,,,0.375923258229
7739,3,23,,,,,0.2266839239
7766,3,23,1.3521948116,1.6746914856,0.372682720151,0.390883184409,25.7816396624
7767,3,23,0.546533783403,0.434524168136,0.0370079717116,0.131366255499,11.9565290363
7768,3,23,0.376174622494,0.399927344534,0.0276612119037,0.138916351768,19.1143113051
7769,3,23,0.18056826833,0.328189531854,0.0053349058012,0.0809480490128,16.3276096922
7770,3,23,0.257111059275,0.365747663899,,0.133797717971,17.1021782844
7771,3,23,0.328405160626,0.22783570357,,0.083922432464,11.2916306357
7772,3,23,0.251059068508,0.267809687972,,0.0984555024907,7.70677040372
7790,3,23,0.131968276995,0.935169707059,,0.043950754081,7.59455952175
7791,3,23,,1.07957389324,,,7.72311924755
7792,3,23,,1.06350385479,,,6.36181567954
7795,3,23,0.663684387278,0.490039464569,,,8.16073249245
7802,3,23,0.239105421424,0.0662104881629,,0.0691198874292,6.60575881577
7811,3,23,0.357199918411,0.43517235496,0.0322039260318,0.0280523489873,2.76836713512
7855,3,23,0.0671101974142,0.0809854842095,,0.0041120322687,2.31212818321
7856,3,23,,,,,0.147856074813
7884,3,23,0.483959782477,0.433747247261,0.0212787354072,0.113284801619,11.4415022985
7885,3,23,0.280757041978,0.327180680005,0.0193247604625,0.0991826173094,17.9803777484
7886,3,23,0.109984854345,0.361923364925,0.0118048797418,0.0338944343715,12.5033759459
7887,3,23,0.17927575827,0.345210689906,0.00533490580115,0.0577191057606,14.764065375
7888,3,23,0.495543893123,0.247010801878,0.046247641134,0.103971265881,15.1035519749
7889,3,23,0.415944497738,0.314427881005,0.101658560495,0.0634481034458,13.2200604474
7908,3,23,,1.07700590909,,,5.95572644813
7909,3,23,,1.0934070143,,,8.40231190702
7928,3,23,0.236408160208,0.416807354815,0.0154661616392,0.00473918025174,2.03153650488
9516,3,23,,,,,7.4981979106
9519,3,23,0.733180943816,0.350396233208,0.066326870268,0.188763900141,7.21343191345
7973,3,23,0.0352197801386,0.0730121105128,,0.0332462127337,2.75428852887
7974,3,23,,0.0154794760991,,,0.872178981287
7975,3,23,,0.00170351840348,,,0.897618446912
7979,3,23,0.178919461961,0.697685828379,,,9.77386793218
7980,3,23,0.0798450815891,0.171171067926,,,5.89497461026
7987,3,23,0.0389712378239,0.0492994746698,,,10.8790174681
7988,3,23,0.00615387377115,0.00307693688558,,,2.33847773759
9524,3,23,0.900996132467,0.494510535247,0.0745571297769,0.331380563547,9.36615982279
8001,3,23,0.890771427478,0.942126911799,0.0150862760235,0.0971179209825,15.4481173075
8002,3,23,0.588397131203,0.74411744325,0.0330433677254,0.0758584504126,22.7140514395
8003,3,23,0.73091278033,0.703716114707,0.229692987974,0.14907533549,17.7927391863
8004,3,23,0.919919160247,1.05506964571,0.555402958977,0.0874209826856,28.605259677
8005,3,23,0.68195365874,0.708119140883,0.227640463873,0.132718497715,20.5448476186
8006,3,23,0.490537170754,0.628546629624,0.355306944604,0.0374321330181,16.48120069
8031,3,23,1.56132286272,0.425480264362,,,9.33664595819
5435,3,23,9.33245623597,4.36205550651,4.99529715862,3.47999521088,246.172542267
8037,3,23,1.26361979759,0.942474275491,0.0552598630285,0.138344155591,25.9050718546
8038,3,23,1.38316260675,1.9551715472,0.115981190382,0.412129229949,45.5012506957
8039,3,23,1.68258007036,0.823998365386,0.0147317806625,0.926243079026,66.8781982724
8040,3,23,0.805977678762,0.676188593663,,0.283540584792,31.0916563643
8041,3,23,0.0499426740248,0.0498725010171,0.00600359922018,0.00600359922018,11.4891613551
8042,3,23,0.294501435243,0.185019938531,0.060381684463,0.060381684463,13.8318231397
8092,3,23,,0.0735187798901,,,4.03809451356
8093,3,23,,0.0253616571617,,,3.31664295112
8095,3,23,0.625917461519,0.818800453606,0.0816131161884,0.0816131161884,16.3125858236
8096,3,23,0.416911429359,0.682274486591,0.0455238706235,0.0455238706235,16.3593054012
8097,3,23,0.177149472454,0.619765229572,0.019574487656,0.019574487656,10.885140313
8101,3,23,0.130900418095,0.177271203685,0.0105857986448,0.109538654127,6.03892168667
8103,3,23,0.0791476234198,0.299131853747,0.0575389429971,0.0575389429971,17.0251107516
8104,3,23,0.0778992701987,0.106917216212,,,22.4877639722
8105,3,23,0.03625604535,0.018128022675,,,11.5987532392
8117,3,23,0.453081840997,0.30694508448,0.00447288625293,0.280447742686,7.61446827111
8118,3,23,3.95384069115,4.23672649933,,0.213737274055,40.2069544958
8119,3,23,3.59704278996,3.99693135416,0.253599266845,0.200739228981,42.6862894171
8120,3,23,0.410817871701,0.496521784278,0.178104334086,0.080109796756,11.948351769
8121,3,23,0.990775974076,1.33060504301,0.770476766548,0.018290438744,32.8403138082
8122,3,23,0.748671129094,0.908084372303,0.328311289796,0.126878344314,21.4592180002
8123,3,23,0.286059485367,0.312410395076,0.096275250338,0.0717918255776,6.52071769285
8124,3,23,0.238704895292,0.365036060227,0.208446107141,0.0247351963721,8.25439954728
8140,3,23,2.57414331776,2.2295763668,0.129648091161,0.639328816004,46.8162705307
8141,3,23,1.31568351424,1.1785403387,0.252466242929,0.132191517773,16.1279084464
8145,3,23,0.18287945981,0.203749764177,0.0480331549755,,14.681080417
8147,3,23,,0.904079979722,,,37.238806317
8148,3,23,0.053241694663,0.790345660256,0.000274159156709,,29.5506252173
8149,3,23,0.47105654172,0.327825814812,0.197669655108,,28.6852779067
8150,3,23,0.870359357612,0.68657429518,0.0647654504035,0.00201759100465,50.2149455021
8152,3,23,1.34757309906,0.736252377162,,0.102907078975,17.1637109846
8153,3,23,1.48415057579,0.793458576049,,,19.1956914311
8154,3,23,1.73071676846,2.41782661133,0.0414992219211,0.000236525268383,35.8091790773
8155,3,23,1.55681450247,4.5304221375,0.14129710923,0.0298574094477,45.4597882246
8156,3,23,1.61956673152,1.73858687735,0.0159454462081,0.526294012219,56.5636291782
8157,3,23,1.11957477841,1.26763760535,,0.00577538371981,21.3268713548
8158,3,23,0.230050281368,0.148600821346,,,13.7754457587
8159,3,23,0.086976045911,0.0443071611194,0.0211000435548,0.0211000435548,10.8729675373
8160,3,23,0.542335920038,0.143854550678,0.130667632574,0.130667632574,13.6482742623
